lr,bs,model_dim,ks,depth,num_layers,num_heads,num_heads_s,alpha,dropout,val_bat,train_loss,val_loss,val_soh_rmse,val_rul_rmse,epochs,time_per_epoch
0.0002,128,16,7,4,2,1,1,0.1,0,CS2_38,0.014419566906456436,0.001971761016951253,0.07687419751416859,0.03715907408407463,13,3.6343106655847457
0.0002,256,16,7,4,2,1,1,0.1,0,CS2_35,0.014302710071206093,0.0034879754142214856,0.06063337901778545,0.055859955468418515,25,1.9854387982686361
0.0002,256,16,7,4,2,1,1,0.1,0,CS2_36,0.044029622338712215,0.06739155761897564,0.5882512757465425,0.18107347236638296,7,1.8612321677960848
0.0002,256,16,7,4,2,1,1,0.1,0,CS2_37,0.015246795224291938,0.0031222184382689497,0.06924998749815774,0.05140683128935091,26,1.8082400497637297
0.0002,256,16,7,4,2,1,1,0.1,0,CS2_38,0.01391884298729045,0.0030370568856596947,0.08168000662376593,0.04868156152672242,25,1.806047264734904
0.00030000000000000003,16,16,7,4,2,1,1,0.1,0,CS2_35,0.06104939897643583,0.006516666648708083,0.0902073141324353,0.07551775084802875,1,28.013286492403815
0.00030000000000000003,16,16,7,4,2,1,1,0.1,0,CS2_36,0.06254522085073404,0.03964627765375992,0.0947923119769763,0.19684440379154777,1,28.384841498206644
0.00030000000000000003,16,16,7,4,2,1,1,0.1,0,CS2_37,0.005711896924940111,0.002401854878748631,0.02469687189428044,0.04838244849286951,25,27.565736646652223
0.00030000000000000003,16,16,7,4,2,1,1,0.1,0,CS2_38,0.003945198685440393,0.002983179679113375,0.02359608687806308,0.05410639634767866,40,27.38486453692118
0.00030000000000000003,32,16,7,4,2,1,1,0.1,0,CS2_35,0.012098740455449411,0.005680632320275579,0.05150424087000499,0.07358915387169467,6,14.272780043738228
0.00030000000000000003,32,16,7,4,2,1,1,0.1,0,CS2_36,0.0979074631507198,0.05526298408706983,0.4194271834701115,0.19409036026029114,1,14.302478463042016
0.00030000000000000003,32,16,7,4,2,1,1,0.1,0,CS2_37,0.0025285988468331873,0.002206362693132611,0.024535943082316734,0.04632668157843158,74,13.90431418726521
0.00030000000000000003,32,16,7,4,2,1,1,0.1,0,CS2_38,0.00456674263443587,0.0056631842810681765,0.03873280433604481,0.07425066511494281,32,13.833405631344492
0.00030000000000000003,64,16,7,4,2,1,1,0.1,0,CS2_35,0.015678263494166834,0.004103515335009434,0.041592663708113715,0.06269386189579462,7,7.221250216166179
0.00030000000000000003,64,16,7,4,2,1,1,0.1,0,CS2_36,0.0006879972633517657,0.04291219142032787,0.028495889510955164,0.2069564948094728,57,7.161185993212405
0.00030000000000000003,64,16,7,4,2,1,1,0.1,0,CS2_37,0.007049927039554826,0.002792559950400821,0.041666382471202724,0.051175689454790826,29,6.9743198352524
0.00030000000000000003,64,16,7,4,2,1,1,0.1,0,CS2_38,0.015113759889370866,0.0034007950135591354,0.06543292176057076,0.054521997576719126,5,6.993090521205556
0.00030000000000000003,128,16,7,4,2,1,1,0.1,0,CS2_35,0.01212868926425775,0.004953064536675811,0.030464213634207933,0.06971554769339172,39,3.736688769265507
0.00030000000000000003,128,16,7,4,2,1,1,0.1,0,CS2_36,0.002646093148117264,0.04753777361474931,0.05170370664062068,0.21741767710393375,15,3.600189183308528
0.00030000000000000003,128,16,7,4,2,1,1,0.1,0,CS2_37,0.02373872391347374,0.006498012381295363,0.21189084636362646,0.04481338129736581,6,3.650626165526254
0.00030000000000000003,128,16,7,4,2,1,1,0.1,0,CS2_38,0.022697983176580498,0.006920505392675598,0.22338266277742921,0.04393772516713925,6,3.6743442799363817
0.00030000000000000003,256,16,7,4,2,1,1,0.1,0,CS2_35,0.013416496687568724,0.0034924623711655536,0.05965397580172198,0.05600538164892323,61,1.9710169805062783
0.00030000000000000003,256,16,7,4,2,1,1,0.1,0,CS2_36,0.04546960396692157,0.05049543455243111,0.5208493198484447,0.1528627894836225,6,1.8584266986165727
