lr,bs,model_dim,ks,depth,num_layers,num_heads,num_heads_s,alpha,dropout,val_bat,train_loss,val_loss,val_soh_rmse,val_rul_rmse,epochs,time_per_epoch
0.00030000000000000003,4,16,3,3,2,1,1,0.1,0,B0007,0.0021822867246454633,0.0013284937658681883,0.01618871496617275,0.03608720454157288,52,2.7836756495868458
0.00030000000000000003,4,16,3,3,2,1,1,0.1,0,B0018,0.005016259116243592,0.0046088941020397695,0.04369748029037183,0.06646763949982325,4,3.17412625418769
0.00030000000000000003,8,16,3,3,2,1,1,0.1,0,B0005,0.0034939366145763638,0.002610723027698571,0.013038649294347488,0.050928600451810246,23,1.517881252994276
0.00030000000000000003,8,16,3,3,2,1,1,0.1,0,B0006,0.0038189153501027545,0.003875795236429743,0.03819942111276131,0.061072708200847835,13,1.5915737871139768
0.00030000000000000003,8,16,3,3,2,1,1,0.1,0,B0007,0.0028239175266612116,0.0007427043988412295,0.01407575779250269,0.026886645364606235,77,1.3515926421157958
0.00030000000000000003,8,16,3,3,2,1,1,0.1,0,B0018,0.004570982700938152,0.004254340384663506,0.04266162155411856,0.06381488064872648,6,1.59268684898104
0.00030000000000000003,16,16,3,3,2,1,1,0.1,0,B0005,0.0024105901164667948,0.002323556809902324,0.015217261480164501,0.047962488374464145,75,0.7587097282409668
0.00030000000000000003,16,16,3,3,2,1,1,0.1,0,B0006,0.004208662568337538,0.003495537966955453,0.04647420337086781,0.0572673795968446,15,1.8246096684382511
0.00030000000000000003,16,16,3,3,2,1,1,0.1,0,B0007,0.003569789010927909,0.0009315801293269032,0.014373151966445208,0.030181473659525466,64,1.6900015316511456
0.00030000000000000003,16,16,3,3,2,1,1,0.1,0,B0018,0.006726469611749053,0.003968714290143301,0.0405180678227308,0.06168097696839838,10,2.025146810213725
0.00030000000000000003,32,16,3,3,2,1,1,0.1,0,B0005,0.0035567629066380587,0.002132523495674832,0.013235859863076339,0.045989180482128515,73,0.9837512931203455
0.00030000000000000003,32,16,3,3,2,1,1,0.1,0,B0006,0.003303365993567488,0.004944333806633949,0.049906662485353456,0.06852201347007984,28,0.9572916703346448
0.00030000000000000003,32,16,3,3,2,1,1,0.1,0,B0007,0.0028562103656844962,0.000826130309724249,0.01845155553825441,0.02814399281594937,150,0.8003976106643677
0.00030000000000000003,32,16,3,3,2,1,1,0.1,0,B0018,0.004183450888376683,0.0032293647915745773,0.03306521761555345,0.05585726349681224,24,1.0335802935265206
0.00030000000000000003,64,16,3,3,2,1,1,0.1,0,B0005,0.003514793080588182,0.002340165614441503,0.013021927715544229,0.048199674900642205,174,0.5444460426058088
0.00030000000000000003,64,16,3,3,2,1,1,0.1,0,B0006,0.004692404220501582,0.003873300855048001,0.036669303632317025,0.06114603080987046,79,0.5450760708298794
0.00030000000000000003,64,16,3,3,2,1,1,0.1,0,B0007,0.0034637402277439833,0.0007095894834492356,0.01621300849746093,0.026140071358680215,184,0.476970116297404
0.00030000000000000003,64,16,3,3,2,1,1,0.1,0,B0018,0.004995541142610212,0.003024755045771599,0.025403895314615003,0.054407897228198984,68,0.5361350188821049
0.0004,4,16,3,3,2,1,1,0.1,0,B0005,0.0004688601008482936,0.0016867883054406515,0.014124613815803702,0.040826925182737936,217,7.419517192054777
0.0004,4,16,3,3,2,1,1,0.1,0,B0006,0.00337707020476363,0.002656919061943578,0.03449914231438871,0.0503775742483337,33,7.476558122290186
0.0004,4,16,3,3,2,1,1,0.1,0,B0007,0.0012930631077728726,0.0012738122276411894,0.014617075173053282,0.03538991848578448,55,6.80028631800697
0.0004,4,16,3,3,2,1,1,0.1,0,B0018,0.0012447958277620825,0.004516887339940738,0.021006778752904017,0.0668786875799918,36,6.475272624991661
0.0004,8,16,3,3,2,1,1,0.1,0,B0005,0.0012179882948502626,0.0020700317331180224,0.01894636747969702,0.04510138865907496,68,2.806004645460743
0.0004,8,16,3,3,2,1,1,0.1,0,B0006,0.0037597151890093852,0.0035713993250586404,0.03162933005926025,0.05891823093989928,13,2.931242382715619
0.0004,8,16,3,3,2,1,1,0.1,0,B0007,0.0031245278854233525,0.0007603324126026372,0.015783902365056182,0.027118614575221085,64,2.6686709052638005
0.0004,8,16,3,3,2,1,1,0.1,0,B0018,0.0032641849933295612,0.004411668262698434,0.03420278779535876,0.06553384760582921,10,3.1493010997772215
0.0004,16,16,3,3,2,1,1,0.1,0,B0005,0.0030704465351023133,0.0022914123276547927,0.013596147712273483,0.04767522193462061,41,1.5267474467937763
0.0004,16,16,3,3,2,1,1,0.1,0,B0006,0.0037721706533127212,0.003789141909995427,0.04918359981662358,0.05955870426010146,13,1.6168931098211379
0.0004,16,16,3,3,2,1,1,0.1,0,B0007,0.004012890696887755,0.0009289652647566981,0.01391411279961955,0.0301596586462104,79,1.4864851781564166
0.0004,16,16,3,3,2,1,1,0.1,0,B0018,0.003997626790331434,0.00435221818042919,0.029875782733725688,0.06529136170199094,20,1.6460364512034824
0.0004,32,16,3,3,2,1,1,0.1,0,B0005,0.001084868999896571,0.0017782380964490585,0.0136971822875983,0.04194611772689253,177,0.8523099779557551
0.0004,32,16,3,3,2,1,1,0.1,0,B0006,0.0035938861229541626,0.004176847403869033,0.02935336580747382,0.06395846619007174,64,0.8229362671835381
0.0004,32,16,3,3,2,1,1,0.1,0,B0007,0.0024268171077387202,0.0008717614458873868,0.016602973054117755,0.029055043687721303,113,0.7355198377480536
0.0004,32,16,3,3,2,1,1,0.1,0,B0018,0.0058588688261806965,0.0031227278523147106,0.043321935504969884,0.054176090793090666,15,0.8671442655416636
0.0004,64,16,3,3,2,1,1,0.1,0,B0005,0.0037384172125409045,0.00255010234832298,0.022635529632332372,0.04998865537283775,63,0.4928539516651525
0.0004,64,16,3,3,2,1,1,0.1,0,B0006,0.002847959908346335,0.004264139570295811,0.03424611193697884,0.06439611684491783,89,0.42921969358869594
0.0004,64,16,3,3,2,1,1,0.1,0,B0007,0.0033403491601347924,0.0008516997550032102,0.016261849374870355,0.028727251716193065,148,0.35543327620535187
0.0004,64,16,3,3,2,1,1,0.1,0,B0018,0.006446080515161157,0.0033374516060575843,0.06181069940210146,0.054363547186404224,19,0.41172790872877923
0.0005,4,16,3,3,2,1,1,0.1,0,B0005,0.0008264676516551933,0.0008577767606376645,0.013079676803894299,0.028994291871819136,98,5.564559385583207
0.0005,4,16,3,3,2,1,1,0.1,0,B0006,0.0019368701157577032,0.002494708088609817,0.02994386020458831,0.04904125418726665,33,5.8232760888984405
0.0005,4,16,3,3,2,1,1,0.1,0,B0007,0.002405302248613831,0.0017009592105463717,0.015446746590785891,0.04095239926581799,36,5.293969148813292
0.0005,4,16,3,3,2,1,1,0.1,0,B0018,0.031160365363054523,0.005199669528381145,0.033772150669471215,0.07131348938613097,2,6.3752213808206415
0.0005,8,16,3,3,2,1,1,0.1,0,B0005,0.001451237694354637,0.0009927387467801704,0.014181222703748367,0.03118698518019553,60,2.8632102121006358
0.0005,8,16,3,3,2,1,1,0.1,0,B0006,0.0044488034990811075,0.004545885317687255,0.030962646831633477,0.0667084458460096,13,3.171499502091181
0.0005,8,16,3,3,2,1,1,0.1,0,B0007,0.0038775405523160267,0.0010321470349720727,0.016969891357839488,0.03167568974475564,43,2.760135191743092
0.0005,8,16,3,3,2,1,1,0.1,0,B0018,0.003246301130598618,0.004271187552314421,0.03512528702956912,0.06440348569541353,10,3.194079804420471
0.0005,16,16,3,3,2,1,1,0.1,0,B0005,0.003400373025908179,0.0024181375462960985,0.015841695480696423,0.04891872473069695,38,1.56689562309872
0.0005,16,16,3,3,2,1,1,0.1,0,B0006,0.004174131704282693,0.003999973744309197,0.03824670153169416,0.06207811766274231,19,1.5903712666553
0.0005,16,16,3,3,2,1,1,0.1,0,B0007,0.00240599434538227,0.001096865201543551,0.018483988988102412,0.0325990709192976,80,1.4530443539986244
0.0005,16,16,3,3,2,1,1,0.1,0,B0018,0.005069102762955363,0.0044158858751567704,0.05678273551373421,0.06398013665571152,8,1.6151017197247208
0.0005,32,16,3,3,2,1,1,0.1,0,B0005,0.0019125475717539136,0.0022061233958083903,0.012894954702710968,0.046792044649789616,75,0.8245740547180176
0.0005,32,16,3,3,2,1,1,0.1,0,B0006,0.0057798617688769646,0.002868983739366134,0.02847124972640567,0.0528007820645189,67,0.7931214275523129
0.0005,32,16,3,3,2,1,1,0.1,0,B0007,0.0020584798055804437,0.0009296772186644375,0.021417240995937652,0.029728898383178295,144,0.7319372511401618
0.0005,32,16,3,3,2,1,1,0.1,0,B0018,0.00594944794041415,0.004513117174307506,0.06623467141428041,0.0638311368209497,10,0.9444660425186158
0.0005,64,16,3,3,2,1,1,0.1,0,B0005,0.0039002514677122235,0.00228332474216586,0.01505037550270384,0.047546538446377726,82,0.47338733167359326
0.0005,64,16,3,3,2,1,1,0.1,0,B0006,0.004368886603818585,0.0042252372950315475,0.04239132793971544,0.06360451841303313,57,0.47271354844637004
0.0005,64,16,3,3,2,1,1,0.1,0,B0007,0.004562896862626076,0.0008798828008972729,0.01820498182703529,0.029098808461749767,105,0.40359057457216324
0.0005,64,16,3,3,2,1,1,0.1,0,B0018,0.004214426036924124,0.003979070344939828,0.03395504292824188,0.0621592772916169,25,0.4856593227386475
0.0006000000000000001,4,16,3,3,2,1,1,0.1,0,B0005,0.002716916730228482,0.0017214600499885688,0.025206227924163663,0.040717620816913644,15,6.463562437204215
0.0006000000000000001,4,16,3,3,2,1,1,0.1,0,B0006,0.0012477094496716745,0.0012771022578211462,0.03594843815010369,0.033880277744702696,129,7.375022990743541
0.0006000000000000001,4,16,3,3,2,1,1,0.1,0,B0007,0.0008151813231557349,0.0015176482520473655,0.0246780918698735,0.03816736078527899,83,5.669952579010698
0.0006000000000000001,4,16,3,3,2,1,1,0.1,0,B0018,0.005064196364360265,0.0039520364475070634,0.0337386271981722,0.06195326380593497,4,3.3601449816315263
0.0006000000000000001,8,16,3,3,2,1,1,0.1,0,B0005,0.0007458080778256195,0.0008924459829618822,0.010737597155102202,0.029680235466634678,60,1.6126595800573176
0.0006000000000000001,8,16,3,3,2,1,1,0.1,0,B0006,0.0010890424099945745,0.002271155632721881,0.028270641694483838,0.04681060471530459,62,1.662592664361
0.0006000000000000001,8,16,3,3,2,1,1,0.1,0,B0007,0.00361760615487583,0.0009801924582126574,0.01829818684348496,0.030768654721963593,31,1.4897555627940613
0.0006000000000000001,8,16,3,3,2,1,1,0.1,0,B0018,0.00407801647670567,0.005179899585941298,0.03585915577004647,0.07107258074114403,8,1.7149345587039817
0.0006000000000000001,16,16,3,3,2,1,1,0.1,0,B0005,0.0014796920918992587,0.0021150825694868608,0.012455090430741967,0.04582106075111751,68,0.8394776623127824
0.0006000000000000001,16,16,3,3,2,1,1,0.1,0,B0006,0.00318540948104452,0.002487389613330985,0.023402128323472427,0.049321635050916954,68,0.8651300789946217
0.0006000000000000001,16,16,3,3,2,1,1,0.1,0,B0007,0.0026545175933279097,0.0011148912642966024,0.016092811663162246,0.032999900205569636,63,0.7610156198518466
0.0006000000000000001,16,16,3,3,2,1,1,0.1,0,B0018,0.0025427809298929314,0.003909790306352079,0.02712247368319248,0.06193728587877246,15,0.8908615992619441
0.0006000000000000001,32,16,3,3,2,1,1,0.1,0,B0005,0.004014376000585881,0.002418379212031141,0.015803308926025977,0.04892243590524715,50,0.44427587509155275
0.0006000000000000001,32,16,3,3,2,1,1,0.1,0,B0006,0.005638686940073967,0.0034996467487265668,0.029554387683744278,0.05841490020183601,67,0.44698416677295655
0.0006000000000000001,32,16,3,3,2,1,1,0.1,0,B0007,0.005463786216245757,0.001367820962332189,0.028865897439539493,0.03583987935035871,29,0.39845411385161966
0.0006000000000000001,32,16,3,3,2,1,1,0.1,0,B0018,0.0029610309575218707,0.00458988978061825,0.03617482465438594,0.06677595256693492,20,0.4807442562920707
0.0006000000000000001,64,16,3,3,2,1,1,0.1,0,B0005,0.0024991859099827707,0.002325788365851622,0.014121629039028903,0.04801922818729509,120,0.2678288543925566
0.0006000000000000001,64,16,3,3,2,1,1,0.1,0,B0006,0.0029332054352077344,0.0041931611485779285,0.03305227357876452,0.06390552281628181,67,0.2661919573433379
0.0006000000000000001,64,16,3,3,2,1,1,0.1,0,B0007,0.0014277182752266526,0.0007413738203467801,0.019848303234446033,0.026494873055264385,181,0.2391418977217241
0.0006000000000000001,64,16,3,3,2,1,1,0.1,0,B0018,0.00649804319255054,0.0034339535050094128,0.0628576571469144,0.055125720176728364,16,0.26613593101501465
0.0007000000000000001,4,16,3,3,2,1,1,0.1,0,B0005,0.00357526142157972,0.0019235263443826106,0.015093237273414554,0.04359754289908582,17,3.150290567483475
0.0007000000000000001,4,16,3,3,2,1,1,0.1,0,B0006,0.0017786302186175097,0.003374942289762354,0.02685482714574749,0.05747020184317245,59,3.293443587941861
0.0007000000000000001,4,16,3,3,2,1,1,0.1,0,B0007,0.003205360313182205,0.0014715291579609345,0.023940340104629518,0.03760605258293421,34,2.9143163107690357
0.0007000000000000001,4,16,3,3,2,1,1,0.1,0,B0018,0.0051562631273186985,0.00423920684295895,0.03501638781657355,0.06416067431118061,4,3.3396211950867265
0.0007000000000000001,8,16,3,3,2,1,1,0.1,0,B0005,0.0013628324959427118,0.0009089854969975672,0.011845258238292775,0.029915789924454882,87,1.6105293705515618
0.0007000000000000001,8,16,3,3,2,1,1,0.1,0,B0006,0.003489375864372177,0.0028831924149320307,0.02543962374701365,0.0530893111613985,21,1.6421381486973292
0.0007000000000000001,8,16,3,3,2,1,1,0.1,0,B0007,0.0027843515353096235,0.0012390848695711036,0.013150556034725926,0.03495412910442712,39,1.526100523016426
0.0007000000000000001,8,16,3,3,2,1,1,0.1,0,B0018,0.00182179429814116,0.005057121509955984,0.0214818628375397,0.07078823674291104,50,1.7232767462730407
0.0007000000000000001,16,16,3,3,2,1,1,0.1,0,B0005,0.0012512556221779612,0.001224635268694588,0.01510903578195848,0.03466708727664382,59,0.8451750737811448
0.0007000000000000001,16,16,3,3,2,1,1,0.1,0,B0006,0.004180709164674309,0.0035646843219486377,0.02933721786303225,0.058979802449149285,35,0.857946045258466
0.0007000000000000001,16,16,3,3,2,1,1,0.1,0,B0007,0.0028801074950024486,0.0012559794791741296,0.020128140141513703,0.03486352356207411,47,0.7596653515530616
0.0007000000000000001,16,16,3,3,2,1,1,0.1,0,B0018,0.00383535243631543,0.004185752011835575,0.02887229104029989,0.06404991065574579,15,0.8925071863027719
0.0007000000000000001,32,16,3,3,2,1,1,0.1,0,B0005,0.0022115674907002936,0.002009407602599822,0.014515453810144002,0.044590781609040404,38,0.4789800671013919
0.0007000000000000001,32,16,3,3,2,1,1,0.1,0,B0006,0.00424511897885664,0.0037244473351165652,0.04359568753089898,0.059450727171923234,28,0.4634040135603685
0.0007000000000000001,32,16,3,3,2,1,1,0.1,0,B0007,0.004116665727148454,0.0010512032662518323,0.014420174933562933,0.032099986576072596,80,0.39870803356170653
0.0007000000000000001,32,16,3,3,2,1,1,0.1,0,B0018,0.001787612137074272,0.0047364629960308475,0.030313590330871408,0.0681510942559968,32,0.49909844340347664
0.0007000000000000001,64,16,3,3,2,1,1,0.1,0,B0005,0.0025583868264220655,0.0021315807171049528,0.015074767536640804,0.045922281051245,60,0.2658893411809748
0.0007000000000000001,64,16,3,3,2,1,1,0.1,0,B0006,0.0030095878173597157,0.0038172105560079217,0.030766596956075625,0.06101272170697308,67,0.26996990961906236
0.0007000000000000001,64,16,3,3,2,1,1,0.1,0,B0007,0.003816387336701155,0.0008006447169464082,0.014463844521276416,0.027923546462737342,117,0.23682792743522965
0.0007000000000000001,64,16,3,3,2,1,1,0.1,0,B0018,0.0022869318102796874,0.004267450363840908,0.02335231419926705,0.06490699001310188,40,0.2760857873492771
0.0008,4,16,3,3,2,1,1,0.1,0,B0005,0.0008186702457683944,0.0014038961955001078,0.01323686359329062,0.03723405358739599,98,3.137124003590764
0.0008,4,16,3,3,2,1,1,0.1,0,B0006,0.0030297355572889333,0.0030822063576276073,0.028312218591787768,0.05479094967933496,52,3.289892694529365
0.0008,4,16,3,3,2,1,1,0.1,0,B0007,0.003158436724536134,0.0012371303294601507,0.011095920583852555,0.03499740554456886,28,2.909782345478351
0.0008,4,16,3,3,2,1,1,0.1,0,B0018,0.003644963670155724,0.00364684686134015,0.02095560325706275,0.06002443759102792,10,3.356201759974162
0.0008,8,16,3,3,2,1,1,0.1,0,B0005,0.0020964159623140513,0.001227236227090803,0.018973818796393295,0.03451428163043359,23,1.6084190754041279
0.0008,8,16,3,3,2,1,1,0.1,0,B0006,0.0032906398281379234,0.00346707404726961,0.02520175013721418,0.058340048280974575,21,1.6632874817915366
0.0008,8,16,3,3,2,1,1,0.1,0,B0007,0.0037663403377842363,0.0012015841171696114,0.017325236809931144,0.034228171649001674,24,1.5169050371324695
0.0008,8,16,3,3,2,1,1,0.1,0,B0018,0.004617405354252292,0.0044710058328663845,0.03069488552770196,0.06615729921928191,6,1.745191297360829
0.0008,16,16,3,3,2,1,1,0.1,0,B0005,0.001922721844277389,0.0014666569020066942,0.01728939975901568,0.03790467727593194,65,0.8599103533703348
0.0008,16,16,3,3,2,1,1,0.1,0,B0006,0.00403980076821013,0.003593802578204001,0.03204517325846154,0.059085643049715114,19,0.8920218737229056
0.0008,16,16,3,3,2,1,1,0.1,0,B0007,0.0015067642088979483,0.001267861685482785,0.017407927952087628,0.035178943683961045,63,0.7700188729615338
0.0008,16,16,3,3,2,1,1,0.1,0,B0018,0.003871539384936509,0.004467619088245556,0.03302090628074355,0.06601955050603223,15,0.8907024933741643
0.0008,32,16,3,3,2,1,1,0.1,0,B0005,0.002158483194017952,0.001939027843036456,0.015656277315581776,0.04375518157778309,38,0.45713274587284436
0.0008,32,16,3,3,2,1,1,0.1,0,B0006,0.003926732386885719,0.0036472128704190254,0.041367688287802205,0.05895832670275502,28,0.44135946188217556
0.0008,32,16,3,3,2,1,1,0.1,0,B0007,0.003823624820344978,0.0009836912038736045,0.015105034898761908,0.030997983991138397,63,0.3948895045086346
0.0008,32,16,3,3,2,1,1,0.1,0,B0018,0.0028781894410106665,0.00459371223890533,0.04041091201561629,0.06656131086808666,18,0.467351240270278
0.0008,64,16,3,3,2,1,1,0.1,0,B0005,0.004559935245197266,0.002044139604549855,0.01442284975320491,0.04498152644993763,61,0.2513513371751115
0.0008,64,16,3,3,2,1,1,0.1,0,B0006,0.0032017164630815387,0.0032525486312806606,0.02847082277672436,0.05631598284023023,67,0.2507937219407823
0.0008,64,16,3,3,2,1,1,0.1,0,B0007,0.004537801118567586,0.0010082916705869138,0.020733892421323206,0.031069313870378243,64,0.22044865917741208
0.0008,64,16,3,3,2,1,1,0.1,0,B0018,0.003140729347554346,0.004225351847708225,0.0378919507500164,0.06388874659793813,24,0.25506548945968216
0.0009000000000000001,4,16,3,3,2,1,1,0.1,0,B0005,0.0009448884259810013,0.0011610892391088004,0.01696646701442653,0.033649712227007085,60,3.1125610199841587
0.0009000000000000001,4,16,3,3,2,1,1,0.1,0,B0006,0.0025658992930994978,0.002103565593036668,0.03346280839560435,0.04462722978873052,84,3.2790096161970452
0.0009000000000000001,4,16,3,3,2,1,1,0.1,0,B0007,0.0012760411952209931,0.0011149621921887093,0.011168207744190268,0.033203754415277044,78,2.9389490988105536
0.0009000000000000001,4,16,3,3,2,1,1,0.1,0,B0018,0.005242913463048302,0.0033551080455903764,0.02020630768320389,0.05756977120049143,10,3.3302079955736796
0.0009000000000000001,8,16,3,3,2,1,1,0.1,0,B0005,0.0006509589087416804,0.0014727920393592545,0.018792162696182054,0.03791408054343636,121,1.605978480556555
0.0009000000000000001,8,16,3,3,2,1,1,0.1,0,B0006,0.004437798313352517,0.0022008892313654846,0.031824001490776924,0.045821528886349265,15,1.6432070915515606
0.0009000000000000001,8,16,3,3,2,1,1,0.1,0,B0007,0.0009420242171876857,0.0014728677423064302,0.01202090228473941,0.03818923304358207,54,1.4865786547844226
0.0009000000000000001,8,16,3,3,2,1,1,0.1,0,B0018,0.0016634861123748124,0.004063867082798176,0.02164090282767731,0.06338007734479545,36,1.7515799361605977
0.0009000000000000001,16,16,3,3,2,1,1,0.1,0,B0005,0.001828247659085762,0.002007064251561782,0.0182710393370089,0.04442613159501593,65,0.8434430143107539
0.0009000000000000001,16,16,3,3,2,1,1,0.1,0,B0006,0.0036254864376546307,0.0034116641036234796,0.03044828571024944,0.05761036598441688,19,0.8520246450451837
0.0009000000000000001,16,16,3,3,2,1,1,0.1,0,B0007,0.0015106653768776192,0.001023850654019043,0.018645340621524124,0.03144973444649107,66,0.7552846649597431
0.0009000000000000001,16,16,3,3,2,1,1,0.1,0,B0018,0.0034657341438224134,0.004950515251645508,0.03036049197694759,0.0697017883382226,10,0.9065819303194682
0.0009000000000000001,32,16,3,3,2,1,1,0.1,0,B0005,0.002075926093807952,0.0020827368571190163,0.01581517325276884,0.045362153154612304,38,0.44620954448526556
0.0009000000000000001,32,16,3,3,2,1,1,0.1,0,B0006,0.004177821567282081,0.003464435382435719,0.023349443394129376,0.05839448397680837,57,0.43963307977836824
0.0009000000000000001,32,16,3,3,2,1,1,0.1,0,B0007,0.0041513280011713505,0.0011687979320413433,0.027836725138240783,0.0330349754777731,22,0.3802551296022203
