lr,bs,model_dim,ks,depth,num_layers,num_heads,num_heads_s,alpha,dropout,val_bat,train_loss,val_loss,val_soh_rmse,val_rul_rmse,epochs,time_per_epoch
0.0008,128,16,7,2,3,1,1,0.1,0,CS2_37,0.0133126634173095,0.0022670035153472,0.0310504277312222,0.0465895982947476,24,1.5280387369362085
0.0008,128,16,7,2,3,1,1,0.1,0,CS2_38,0.0133829342999628,0.0021051511963984,0.0211131628817911,0.045393553000664,26,1.5135029617108795
0.0008,128,16,7,2,4,1,1,0.1,0,CS2_35,0.0110425639276703,0.0031499583041295,0.0180505624290975,0.0558334667304447,93,2.058635990102808
0.0008,128,16,7,2,4,1,1,0.1,0,CS2_36,0.0027612910761187,0.0385493915528059,0.0223021202988853,0.1962132835485254,34,1.9539672363372076
0.0008,128,16,7,2,4,1,1,0.1,0,CS2_37,0.0140776457265019,0.0022659794194623,0.0271830266533718,0.0468197364763871,19,2.001719581908074
0.0008,128,16,7,2,4,1,1,0.1,0,CS2_38,0.0139428127690085,0.0018050031697688,0.0291355735009057,0.0414742695890525,16,1.989541667880434
0.0008,128,16,7,3,1,1,1,0.1,0,CS2_35,0.0116762911590437,0.0030319827725179,0.0213489823352673,0.0546480092660037,39,0.8283540023846573
0.0008,128,16,7,3,1,1,1,0.1,0,CS2_36,0.0026684111217036,0.0398265030235052,0.0234070686036603,0.199428467832709,30,0.8303633123636246
0.0008,128,16,7,3,1,1,1,0.1,0,CS2_37,0.0140700920351914,0.0016396535744812,0.0365436894905823,0.0388086262282683,8,0.7859662195731854
0.0008,128,16,7,3,1,1,1,0.1,0,CS2_38,0.0133391965313681,0.0009632851409454,0.0271415731895161,0.0298264755031527,20,0.7789167029517038
0.0008,128,16,7,3,2,1,1,0.1,0,CS2_35,0.0134254566704233,0.0045172432437539,0.0298457061790543,0.0665444709702319,11,1.4877230456618011
0.0008,128,16,7,3,2,1,1,0.1,0,CS2_36,0.0282289684439698,0.0371029519010335,0.128492351028977,0.1882868124161961,3,1.4271939025734954
0.0008,128,16,7,3,2,1,1,0.1,0,CS2_37,0.0135630099768085,0.0024475063182762,0.0341370332040692,0.0482801474567636,12,1.5059511469256492
0.0008,128,16,7,3,2,1,1,0.1,0,CS2_38,0.0144480608536728,0.0014635665186991,0.0293563413101675,0.0371131653873357,15,1.4666217693915733
0.0008,128,16,7,3,3,1,1,0.1,0,CS2_35,0.0141571222494045,0.0065843258518725,0.0402745509248106,0.0801381424129617,10,2.170092050234477
0.0008,128,16,7,3,3,1,1,0.1,0,CS2_36,0.0035417020941774,0.0277127238223329,0.0273403504612771,0.1662467266633074,26,2.1008515169745996
0.0008,128,16,7,3,3,1,1,0.1,0,CS2_37,0.0114140531846455,0.0026275524433003,0.0300558205354023,0.0503707975020648,18,2.2157041044796215
0.0008,128,16,7,3,3,1,1,0.1,0,CS2_38,0.0043596864894165,0.0051456032670103,0.037899425263138,0.0707245827063473,128,2.1702588783221297
0.0008,128,16,7,3,4,1,1,0.1,0,CS2_35,0.0187565181870013,0.0098583513870835,0.0363113403640915,0.0986230193837923,23,2.713983372466205
0.0008,128,16,7,3,4,1,1,0.1,0,CS2_36,0.0027306382932389,0.0239503717166371,0.025573471990977,0.1545476343295392,21,2.558770455105204
0.0008,128,16,7,3,4,1,1,0.1,0,CS2_37,0.0129987222940794,0.0024105269209636,0.0291444322406024,0.048224341874657,12,2.7796781793717416
0.0008,128,16,7,3,4,1,1,0.1,0,CS2_38,0.0053075612855276,0.0061629201518371,0.0256045446712118,0.0780855999628484,123,2.6987158880068387
0.0008,128,16,7,4,1,1,1,0.1,0,CS2_35,0.0124877975632747,0.0032289087539538,0.0278699222723159,0.0561358668160689,35,0.9737027645111084
