lr,bs,model_dim,ks,depth,num_layers,num_heads,num_heads_s,alpha,dropout,val_bat,train_loss,val_loss,val_soh_rmse,val_rul_rmse,epochs,time_per_epoch
0.0009,4,16,2,2,2,1,1,0.1,0.06,B0007,0.005084653501398861,0.002465967291563605,0.013869630794620263,0.04946443790524418,126,2.15345321866599
0.0009,4,16,2,2,2,1,1,0.1,0.06,B0018,0.003519682922048018,0.0035795939287969042,0.03088170512383641,0.05902733243738216,62,2.5410632022789548
0.0009,4,16,2,2,2,1,1,0.1,0.07,B0005,0.006007826280859639,0.002048686883686709,0.013903659788188123,0.04504837103849543,34,2.4198213929221746
0.0009,4,16,2,2,2,1,1,0.1,0.07,B0006,0.004012765754745234,0.005441810780515273,0.021908936530765744,0.07344256684931452,74,4.414753310142025
0.0009,4,16,2,2,2,1,1,0.1,0.07,B0007,0.006351741701817243,0.002924684059651458,0.03128139472048084,0.05316795566467998,120,5.33317164252786
0.0009,4,16,2,2,2,1,1,0.1,0.07,B0018,0.009020708392117842,0.002933955447848088,0.04195734650769201,0.052515841001139714,11,6.20536798727317
0.0009,4,16,2,2,2,1,1,0.1,0.08,B0005,0.004512166562873484,0.0014282363176952068,0.02074155734856265,0.037218477598829784,80,5.853430883701031
0.0009,4,16,2,2,2,1,1,0.1,0.08,B0006,0.00643256731868754,0.006438251741201384,0.041046663070354275,0.0791818717407505,23,6.030831993442693
0.0009,4,16,2,2,2,1,1,0.1,0.08,B0007,0.004815472766090857,0.0012667962951845287,0.017830266824174778,0.03514263018466322,126,2.6243423264135015
0.0009,4,16,2,2,2,1,1,0.1,0.08,B0018,0.00886528036593763,0.003593747465250393,0.03489131440466128,0.05892373963716602,16,2.5361635215354688
0.0009,4,16,2,2,2,1,1,0.1,0.09,B0005,0.00516596005124994,0.0013961632096847357,0.019516243886592826,0.036852066665593985,65,2.3441272735595704
0.0009,4,16,2,2,2,1,1,0.1,0.09,B0006,0.006377129820256689,0.006168720926022313,0.03375093750516269,0.07781264953403746,51,2.4495637511262798
0.0009,4,16,2,2,2,1,1,0.1,0.09,B0007,0.006703058765904441,0.0025789171325557524,0.04059470673978345,0.04913373704380986,120,2.1977768912034876
0.0009,4,16,2,2,2,1,1,0.1,0.09,B0018,0.005198636996262874,0.0031640613895087015,0.02980285628648908,0.055454850005808826,51,2.5321465836893213
0.0009,4,16,2,2,2,1,1,0.1,0.1,B0005,0.0037758011433364053,0.0017123297034881294,0.011745901930068475,0.0412132633646062,203,2.393768988107975
0.0009,4,16,2,2,2,1,1,0.1,0.1,B0006,0.00892527455932374,0.00901461918692803,0.026679072191128556,0.09456977227635889,14,2.5615754202008247
0.0009,4,16,2,2,2,1,1,0.1,0.1,B0007,0.0066936871080542915,0.002775239949091644,0.02225107952918751,0.05220851346628683,64,2.1883652252063417
0.0009,4,16,2,2,2,1,1,0.1,0.1,B0018,0.004718501881347692,0.0019225600813764945,0.030150293365479527,0.04279785131404612,63,2.543684746311829
0.0009,4,16,2,2,2,1,1,0.1,0.001,B0005,0.0018808193198332802,0.0016146388248411572,0.02772426701179249,0.039214478428396184,63,2.3763430519441586
0.0009,4,16,2,2,2,1,1,0.1,0.001,B0006,0.0017830960431913195,0.002179642842368897,0.02178571475808399,0.04617554647437835,120,2.472998936036054
0.0009,4,16,2,2,2,1,1,0.1,0.001,B0007,0.0055813656726968475,0.0011045319283048709,0.017356491392185307,0.03277815042694365,28,2.1656203208825526
0.0009,4,16,2,2,2,1,1,0.1,0.001,B0018,0.006527258838942861,0.0024458650961085887,0.0321821169082901,0.048397275133891804,5,2.514952789653431
0.0009,4,16,2,2,2,1,1,0.1,0.002,B0005,0.001483378351666743,0.0018573645498431038,0.02048798695910753,0.04260737940046569,99,2.36731297377772
0.0009,4,16,2,2,2,1,1,0.1,0.002,B0006,0.0045996153842912295,0.002619556034915149,0.02960681218215648,0.0503179858302973,13,2.454094489415487
0.0009,4,16,2,2,2,1,1,0.1,0.002,B0007,0.005516017985226224,0.0012751702260605893,0.012979767022048219,0.03547284581911794,26,2.1847890050787675
0.0009,4,16,2,2,2,1,1,0.1,0.002,B0018,0.007131835037000017,0.002469261832413308,0.027852882276629312,0.048904841816321314,5,2.5612609169699927
0.0009,4,16,2,2,2,1,1,0.1,0.003,B0005,0.004329153998164323,0.0033373425877860946,0.017565098097358137,0.057502081121960834,24,2.345776731903489
0.0009,4,16,2,2,2,1,1,0.1,0.003,B0006,0.0056248723852805535,0.0029631186234837514,0.026330188897788608,0.05379396559475022,9,2.4399469424102267
