lr,bs,model_dim,ks,depth,num_layers,num_heads,num_heads_s,alpha,dropout,rul_rmse_mean,rul_rmse_std
0.0008,128,8,7,4,2,1,1,0.1,0,0.08930222449716012,0.056295720726087226
0.0008,128,16,7,4,2,1,1,0.1,0,0.056487229057957423,0.02240259471727749
0.0008,128,32,7,4,2,1,1,0.1,0,0.08745078518066715,0.05049342542574737
0.0008,128,64,7,4,2,1,1,0.1,0,0.08349647868361676,0.06816452180402849
0.0008,128,128,7,4,2,1,1,0.1,0,0.2157184413224208,0.10318521996369857
