lr,bs,model_dim,ks,depth,num_layers,num_heads,num_heads_s,alpha,dropout,val_bat,train_loss,val_loss,val_soh_rmse,val_rul_rmse,epochs,time_per_epoch
0.001,4,16,3,3,2,1,1,0.1,0,B0006,0.0039261472898773,0.0021353945260974,0.0338166223997249,0.0449559578860328,34,2.957087786424728
0.001,4,16,3,3,2,1,1,0.1,0,B0007,0.0055533245787147,0.0005754523421704,0.0270048333319879,0.0224170971601582,54,2.6262665138794827
0.001,4,16,3,3,2,1,1,0.1,0,B0018,0.0016975977636361,0.0046768145513765,0.0257873883143684,0.0678993050401469,20,2.991123080253601
0.001,8,16,3,3,2,1,1,0.1,0,B0005,0.0017740775173723,0.0018735628140607,0.0161507048822339,0.042982302088213,29,1.4142604779593553
0.001,8,16,3,3,2,1,1,0.1,0,B0006,0.0051919165998697,0.0027589414627679,0.0259264851360362,0.0518818193663268,31,1.4743070043163535
0.001,8,16,3,3,2,1,1,0.1,0,B0007,0.0008575850802622,0.0010418267388319,0.0102834507127559,0.0321131097051227,71,1.317507574380922
0.001,8,16,3,3,2,1,1,0.1,0,B0018,0.0084317032635832,0.0046834044518287,0.0369891891155394,0.0674283651283747,3,1.530471549843842
0.001,16,16,3,3,2,1,1,0.1,0,B0005,0.0016451126679645,0.0012980721159172,0.0134413890877487,0.0357771577861896,65,0.7489752686542014
0.001,16,16,3,3,2,1,1,0.1,0,B0006,0.0027510799568104,0.0032991314462075,0.0441933510748954,0.0557119936262086,26,0.7680533779294867
0.001,16,16,3,3,2,1,1,0.1,0,B0007,0.002120637926661,0.0010923130736046,0.0142782719218239,0.0327402832796855,46,0.7262239009141922
0.001,16,16,3,3,2,1,1,0.1,0,B0018,0.0054292889038586,0.0039395069567641,0.0275074655384322,0.0621598008304587,12,0.7870671441478114
0.001,32,16,3,3,2,1,1,0.1,0,B0005,0.0024111602264879,0.0019764643730013,0.0157114916876941,0.0441789454456507,38,0.3991884074427865
0.001,32,16,3,3,2,1,1,0.1,0,B0006,0.0042518299411643,0.0031892789993435,0.0344450774565121,0.0554132898706536,26,0.3921518514030858
0.001,32,16,3,3,2,1,1,0.1,0,B0007,0.002757122934175,0.0011644146754406,0.0182298401955796,0.0336330490638419,40,0.3535921971003214
0.001,32,16,3,3,2,1,1,0.1,0,B0018,0.0035260418080724,0.0034313618671149,0.0336510771351878,0.0576031446854873,18,0.4284483930643867
0.001,64,16,3,3,2,1,1,0.1,0,B0005,0.0018217518712238,0.0018302235403098,0.0168279479969056,0.0424488586488129,68,0.218232181112645
0.001,64,16,3,3,2,1,1,0.1,0,B0006,0.0026660798078713,0.0035059918882325,0.0265053703377044,0.0586151729600705,110,0.2256217122077942
0.001,64,16,3,3,2,1,1,0.1,0,B0007,0.0027747344691306,0.0008473453926853,0.0137004414601569,0.0287849819814633,108,0.1936500615711453
0.001,64,16,3,3,2,1,1,0.1,0,B0018,0.0024528196857621,0.0035351669648662,0.0206143300129376,0.0590988319524793,79,0.2243070436078448
